episode,loss,average reward,conflicts,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV,duration,epsilon
686,3.22510027885437,-0.3165321945784334,18,12,40,22,17,0,1,63.13,0.05
687,,0.9563635962725823,26,10,52,31,21,0,0,63.48,0.05
688,3.745556592941284,0.02120595180257026,22,14,64,33,31,0,0,63.13,0.05
689,,0.9979623928946549,38,12,116,55,59,0,2,64.02,0.05
690,4.115406513214111,1.04830172284492,18,6,52,23,25,0,4,63.05,0.05
691,,1.3858673853210286,28,8,64,35,27,0,2,63.26,0.05
692,3.749764919281006,1.187505782944631,40,10,136,66,69,0,1,63.54,0.05
693,,0.6170853525460293,26,12,58,31,27,0,0,63.36,0.05
694,3.7492122650146484,1.452761014027724,22,6,50,22,26,0,2,63.15,0.05
695,,1.028359286643383,18,6,64,21,43,0,0,63.51,0.05
696,3.720961093902588,1.111318245419032,43,14,94,46,48,0,2,63.39,0.05
697,,1.7338488855269452,26,4,72,34,35,0,3,63.36,0.05
698,3.3422720432281494,1.503598162344706,38,10,82,47,35,0,0,63.32,0.05
699,,1.6558815167989152,38,8,84,40,45,0,1,63.56,0.05
700,3.7172727584838867,0.7605030777400371,24,10,70,33,35,0,2,63.25,0.05
701,,0.6125262164035954,28,13,70,32,37,0,1,63.46,0.05
702,3.659360885620117,1.1644236918249238,40,12,99,47,50,0,2,63.45,0.05
703,,0.4271618003069128,20,10,46,24,21,0,1,63.36,0.05
704,3.3680315017700195,1.003635238470227,30,10,76,37,38,0,1,63.36,0.05
705,,1.5987026877970913,30,6,82,40,42,0,0,63.44,0.05
706,2.8107528686523438,0.22246481191248824,38,20,85,42,43,0,0,63.26,0.05
707,,1.0854446853720259,32,10,82,33,49,0,0,63.73,0.05
708,3.644484758377075,-0.286281567683235,22,14,46,27,17,0,2,63.34,0.05
709,,0.602670809513844,22,10,46,21,21,0,4,63.65,0.05
710,3.101921319961548,0.9901742162272086,28,10,78,37,38,0,3,63.39,0.05
711,,1.214814604042052,30,8,68,32,33,0,3,63.7,0.05
712,3.190156936645508,1.1604754859269089,26,8,56,28,28,0,2,63.38,0.05
713,,0.5971727731572638,22,10,46,23,23,0,0,63.37,0.05
714,3.6719045639038086,0.01324931261726529,28,17,77,33,45,0,0,63.15,0.05
715,,0.7223025482766755,52,18,120,71,56,0,1,52.83,0.05
716,3.463474750518799,1.6952370485423738,32,8,60,28,30,0,2,63.46,0.05
717,,1.5475180763348921,34,8,82,39,42,0,1,63.64,0.05
718,3.7471415996551514,1.1017487690823229,32,10,74,38,37,0,1,63.48,0.05
719,,0.6097166140130215,24,10,46,26,20,0,2,63.48,0.05
720,3.5824012756347656,0.9539769797513742,28,10,64,36,28,0,2,63.17,0.05
721,,0.15893360348586996,22,12,44,26,18,0,0,63.52,0.05
722,3.9128236770629883,0.7608681114745293,26,10,62,38,26,0,0,64.06,0.05
723,,-1.3308641035157756,20,16,40,23,18,0,1,63.37,0.05
724,3.4855494499206543,1.3237109977734085,30,8,76,32,45,0,1,63.6,0.05
725,,-0.01813135782533408,26,14,50,32,19,0,1,63.46,0.05
726,3.1312880516052246,1.7735314767929367,30,6,68,31,33,0,4,63.39,0.05
727,,0.5738970713787255,22,10,40,20,20,0,0,63.44,0.05
728,3.3492631912231445,1.2946027086748346,34,10,78,37,40,0,1,63.38,0.05
729,,0.2703358071618096,31,16,80,46,32,0,2,63.56,0.05
730,4.013680458068848,1.0602665696900355,28,10,60,30,30,0,0,63.21,0.05
731,,-0.6037019217415748,22,16,50,25,25,0,0,63.36,0.05
732,3.7826762199401855,-0.2791377673687304,22,14,44,27,17,0,0,63.3,0.05
733,,1.5239806501262108,38,8,104,48,55,0,1,63.62,0.05
734,4.042142868041992,0.6192923432376787,40,18,90,44,45,0,1,63.65,0.05
735,,0.5867562645773642,28,12,76,30,44,0,2,63.61,0.05
736,3.579922676086426,1.2967700002426266,24,8,42,18,24,0,0,63.14,0.05
737,,1.2090821352498735,24,8,52,31,21,0,0,63.48,0.05
738,2.9671754837036133,1.3756018052914365,30,8,78,42,36,0,0,63.3,0.05
739,,1.8121176869385363,28,6,50,23,29,0,0,63.41,0.05
740,3.513026475906372,0.4164700813391415,26,12,54,31,24,0,1,63.09,0.05
741,,0.9004955453783763,28,10,82,35,45,0,2,63.71,0.05
742,3.641127824783325,0.7998914807334013,26,10,60,26,33,0,3,63.38,0.05
743,,1.6057380676976925,28,8,46,24,21,0,1,63.29,0.05
744,3.261319637298584,1.261349415333423,26,8,60,31,29,0,0,63.22,0.05
745,,-0.5792543972996193,28,20,60,40,20,0,0,63.48,0.05
746,3.7512686252593994,1.2431047849701773,24,6,66,30,38,0,0,63.24,0.05
747,,1.4850869981364014,32,8,78,37,39,0,2,63.7,0.05
748,3.264866352081299,0.6525272792335125,20,8,40,20,21,0,1,63.35,0.05
749,,0.7377806665492163,32,14,70,35,33,0,2,63.63,0.05
750,3.400007724761963,1.9470341641787343,30,4,68,28,39,0,3,63.33,0.05
751,,0.4547658147782985,20,10,52,27,25,0,0,63.59,0.05
752,3.5926899909973145,0.4349481847968206,26,12,52,32,22,0,0,63.11,0.05
753,,0.6930230196723025,45,18,93,50,44,0,1,64.0,0.05
754,3.4704082012176514,-0.016000058031319753,26,16,74,32,44,0,0,63.39,0.05
755,,1.5693245591338585,32,8,70,33,35,0,2,63.44,0.05
756,3.727670669555664,1.2069094660340365,26,8,48,22,27,0,1,63.14,0.05
757,,0.8583262414253541,30,12,67,34,32,0,1,63.45,0.05
758,3.4420266151428223,0.8846151030326439,26,10,66,25,38,0,3,63.48,0.05
759,,1.383045413664275,26,8,50,26,24,0,0,63.42,0.05
760,4.21110725402832,1.1392703820492682,30,10,76,36,39,0,1,63.25,0.05
761,,0.9355091460715894,26,10,74,32,42,0,0,63.7,0.05
762,3.658323049545288,0.5743607396768688,22,10,44,26,17,0,1,63.22,0.05
763,,1.0726069916494976,47,14,127,61,67,0,2,64.07,0.05
764,3.2238829135894775,0.6700156379308579,28,12,64,37,27,0,0,63.21,0.05
765,,0.8981407442170306,30,12,58,30,27,0,1,63.45,0.05
766,3.742866039276123,0.8022890454016021,26,10,52,28,25,0,1,63.35,0.05
767,,0.9129525092060135,31,10,115,55,61,0,3,63.78,0.05
768,3.6944427490234375,0.9173452070390988,26,10,62,29,32,0,1,63.41,0.05
769,,1.1366121937895228,18,6,44,22,21,0,1,63.52,0.05
770,3.64823055267334,0.43627768857171484,26,12,56,24,31,0,1,63.35,0.05
771,,0.6089257032715656,26,12,66,28,38,0,0,63.65,0.05
772,3.0176639556884766,1.5055402609087252,34,8,90,47,43,0,0,63.34,0.05
773,,0.7274432635498911,45,18,104,48,56,0,1,63.91,0.05
774,3.402390480041504,0.1507011709104512,24,14,64,32,32,0,0,63.32,0.05
775,,0.872625758694846,36,12,104,59,45,0,0,63.8,0.05
776,3.640944719314575,0.44487046878192205,22,10,48,26,23,0,1,63.25,0.05
777,,1.4422143888065926,26,6,62,23,41,0,0,63.74,0.05
778,3.3061695098876953,-0.2521802123601913,27,18,65,38,24,0,3,63.64,0.05
779,,0.4734822305817733,20,10,60,25,35,0,0,63.59,0.05
780,4.077195644378662,0.8939695999447317,28,10,66,29,35,0,2,63.61,0.05
781,,0.7257284918149627,28,12,62,36,25,0,1,63.64,0.05
782,3.484539747238159,0.8946399403367726,34,12,95,48,49,0,0,63.56,0.05
783,,1.1499306941566085,24,8,56,31,25,0,0,63.32,0.05
784,3.7225534915924072,0.5876036869030105,34,16,89,28,58,0,3,64.2,0.05
785,,1.7456386055674207,40,8,93,40,52,0,1,63.74,0.05
786,3.1873531341552734,0.013930205923111968,20,12,48,28,19,0,1,63.13,0.05
787,,1.0000492898755968,30,10,84,43,42,0,1,63.73,0.05
788,3.4808707237243652,0.6025020106402117,26,12,58,32,23,0,3,63.57,0.05
789,,0.42650888401329246,28,14,64,34,30,0,0,63.48,0.05
790,3.240309000015259,1.7875591805793198,24,4,60,31,29,0,0,63.17,0.05
791,,0.7680218478712453,30,12,64,35,31,0,0,63.54,0.05
792,4.068073272705078,1.0306368333714029,22,8,54,29,22,0,3,63.34,0.05
793,,1.103574725788782,30,10,58,31,28,0,1,63.57,0.05
794,3.7434041500091553,1.139293287959767,26,8,58,28,30,0,2,63.35,0.05
795,,0.209517376664932,30,16,62,34,28,0,0,63.42,0.05
796,3.726071834564209,0.11667243764397088,22,12,42,21,20,0,1,63.33,0.05
797,,1.071825359893056,38,12,78,41,38,0,1,63.67,0.05
798,3.5383572578430176,1.1943977800186667,30,8,74,43,35,0,0,63.54,0.05
799,,1.1364110432616192,30,10,74,39,34,0,1,63.58,0.05
800,3.8980069160461426,0.4937772645480439,22,10,54,25,31,0,0,63.31,0.05
801,,1.4897189335151506,26,6,70,30,40,0,0,63.43,0.05
802,3.002671480178833,0.6314993328824178,22,10,60,31,27,0,2,63.02,0.05
803,,0.868211145689462,40,14,96,46,50,0,2,63.72,0.05
804,3.5679385662078857,0.7511898586454383,24,10,70,35,35,0,0,63.6,0.05
805,,1.6206727363346334,28,6,68,36,32,0,0,63.57,0.05
806,3.373662233352661,0.9209385634244974,26,10,69,25,41,0,3,63.47,0.05
807,,-0.5434044074560745,18,12,34,15,17,0,2,63.48,0.05
808,4.030924320220947,0.3266644005775636,24,14,92,40,51,0,1,63.38,0.05
809,,0.14128870428238136,26,14,64,28,37,0,1,63.57,0.05
810,3.384798049926758,1.0047331090346714,50,16,130,67,64,0,2,55.18,0.05
811,,0.4312944457792571,30,14,74,32,41,0,1,63.7,0.05
812,3.417083263397217,1.3505671551349299,40,10,87,44,46,0,0,63.58,0.05
813,,0.7006777128155329,32,12,84,35,52,0,1,63.61,0.05
814,3.7975335121154785,0.5930072832691246,26,12,70,31,35,0,4,63.29,0.05
815,,1.5004203791519504,28,8,52,28,20,0,4,63.55,0.05
816,3.4339587688446045,1.4622623934708496,22,6,48,23,25,0,0,63.48,0.05
817,,-0.18217290976479783,26,16,62,35,29,0,0,63.43,0.05
818,2.71010160446167,-0.4091688777668263,20,14,48,22,26,0,0,63.26,0.05
819,,1.574348451842739,26,6,62,31,31,0,0,63.45,0.05
820,3.605701446533203,1.8129848744667445,30,4,84,39,45,0,0,63.59,0.05
821,,0.07037634788222812,28,16,57,28,28,0,1,63.36,0.05
822,3.5913586616516113,1.0155314110108622,24,8,54,29,26,0,1,63.22,0.05
823,,0.3179356322065262,32,16,70,36,34,0,2,63.75,0.05
824,4.308976173400879,0.9701318895185291,36,12,103,49,53,0,3,63.57,0.05
825,,1.4093192933194587,22,6,50,23,27,0,0,63.42,0.05
826,3.4467148780822754,1.2904274422673907,28,8,76,40,36,0,0,63.24,0.05
827,,0.897259350516216,20,8,38,18,19,0,1,63.36,0.05
828,3.7368853092193604,0.7640760008029592,28,12,65,27,37,0,1,63.19,0.05
829,,1.7477467750235338,40,6,98,38,63,0,1,63.73,0.05
830,3.495224952697754,2.1683440835234533,50,6,100,50,52,0,0,61.6,0.05
831,,1.4131428274295499,28,8,62,33,27,0,2,63.65,0.05
832,3.191270589828491,1.8980998200164467,38,6,82,34,47,0,1,63.37,0.05
833,,0.6576937892804212,28,13,85,40,43,0,2,63.74,0.05
834,3.91953182220459,1.5380033151541181,30,6,64,28,36,0,3,63.35,0.05
835,,1.7708268172066213,38,8,82,39,43,0,0,63.6,0.05
836,3.31380033493042,1.2432917386868334,36,10,72,34,40,0,0,63.59,0.05
837,,1.3344751230394734,28,8,66,35,31,0,0,63.43,0.05
838,3.1676807403564453,1.7970344110909102,22,4,52,21,30,0,1,63.36,0.05
839,,1.1298529256908993,30,10,68,28,39,0,1,63.71,0.05
840,3.8860793113708496,0.9089091884132494,28,10,84,42,43,0,1,63.58,0.05
841,,0.6594042133106071,32,14,74,43,30,0,1,63.66,0.05
842,3.768589973449707,0.9594378423290549,43,14,111,58,54,0,1,63.59,0.05
843,,0.44351632310956707,24,12,58,27,30,0,1,63.42,0.05
844,3.8134207725524902,1.7445700638944157,38,6,94,48,45,0,1,63.58,0.05
845,,1.559514297831298,30,8,60,25,32,0,3,63.59,0.05
846,3.784712314605713,0.5577067640486442,34,16,71,35,34,0,2,64.3,0.05
847,,1.2541971659793167,24,8,44,18,25,0,1,63.46,0.05
848,3.5184078216552734,1.548947643145538,26,6,64,31,32,0,1,63.43,0.05
849,,0.7915675165184979,50,20,119,66,53,0,2,61.91,0.05
850,3.317598342895508,1.5213515670223632,38,6,100,45,58,0,2,63.88,0.05
851,,1.2806912126308057,43,12,102,47,55,0,1,63.69,0.05
852,3.1805238723754883,0.8688537429196006,45,18,110,48,61,0,1,63.55,0.05
853,,0.8143366326849971,24,10,54,26,28,0,0,63.45,0.05
854,3.6943254470825195,0.5209436618716039,26,12,42,24,17,0,1,63.31,0.05
855,,0.31076452200666155,38,20,86,42,44,0,0,63.64,0.05
856,3.804910182952881,1.0910978151330826,50,16,113,55,58,0,2,61.55,0.05
857,,0.7644038994350325,28,12,74,35,36,0,3,63.56,0.05
858,3.802006244659424,0.5476063164221483,28,14,80,32,45,0,3,63.41,0.05
859,,0.6871562966234819,32,14,78,41,35,0,2,63.69,0.05
860,4.078366756439209,1.1923949661040203,32,10,75,38,37,0,0,63.38,0.05
861,,-0.42914122787343584,24,16,48,19,27,0,2,63.65,0.05
862,4.137229919433594,0.20474721575488175,26,14,56,29,27,0,0,63.31,0.05
863,,-0.2513484588940807,20,12,36,17,19,0,0,63.4,0.05
864,4.208583354949951,1.2018540775297695,24,8,50,23,27,0,0,63.17,0.05
865,,0.5684807071976005,34,16,77,37,37,0,3,63.77,0.05
866,3.2293567657470703,1.6426981373575762,41,8,100,51,48,0,1,63.64,0.05
867,,1.4465275137293023,28,8,58,28,29,0,1,63.32,0.05
868,3.5466439723968506,0.7558897035133536,36,14,86,37,49,0,2,63.4,0.05
869,,0.1958674980770802,26,14,56,28,27,0,1,63.59,0.05
870,3.6832432746887207,0.43837317339558657,24,11,54,29,26,0,1,63.34,0.05
871,,0.3904224888816764,28,14,56,27,29,0,0,63.32,0.05
872,3.383711338043213,1.6692000959171436,32,6,84,43,41,0,0,63.24,0.05
873,,1.3395927357711461,22,6,58,26,32,0,0,63.55,0.05
874,2.4119529724121094,0.794445154848353,26,10,46,26,20,0,2,63.3,0.05
875,,0.4770644191209756,28,14,78,43,34,0,1,63.59,0.05
876,3.978482723236084,0.5700681643195986,26,12,68,35,33,0,0,63.48,0.05
877,,0.6293187535271474,24,10,58,35,25,0,0,63.65,0.05
878,2.769843339920044,2.3424743952318168,28,4,50,20,25,0,5,63.36,0.05
879,,0.2991811930939891,27,15,75,37,38,0,0,63.74,0.05
880,3.752044200897217,1.0832037825909806,26,8,70,37,33,0,2,63.49,0.05
881,,1.612435375077395,34,8,66,33,32,0,1,63.61,0.05
882,3.6516337394714355,0.9387078387261983,41,16,99,50,48,0,1,63.51,0.05
883,,0.9711278047533068,28,10,78,32,45,0,1,63.67,0.05
884,3.4981017112731934,-0.30807580607008245,27,17,53,29,24,0,0,63.41,0.05
885,,0.9062458310707253,26,10,64,26,37,0,1,64.06,0.05
886,3.6158761978149414,1.5514141006221411,24,6,54,31,22,0,1,63.7,0.05
887,,0.8574769421048097,20,8,42,21,20,0,1,63.78,0.05
888,3.230154514312744,1.1368274569154113,24,8,56,28,27,0,1,63.75,0.05
889,,1.3777918415033934,24,6,68,27,40,0,1,64.02,0.05
890,3.407956123352051,1.5998312285666396,28,4,84,40,46,0,0,63.95,0.05
891,,-0.2682331589301761,26,16,50,28,21,0,1,63.93,0.05
892,3.4894726276397705,1.1520750553460506,34,12,64,38,25,0,1,63.97,0.05
893,,0.15075753346184248,24,12,46,27,21,0,0,63.79,0.05
894,3.608499765396118,1.352322624502354,32,8,84,30,52,0,2,63.85,0.05
895,,0.8206529496088995,51,19,138,65,73,0,2,61.19,0.05
896,3.6057257652282715,0.9631212264827641,30,10,70,38,34,0,0,63.89,0.05
897,,0.5368357770618539,24,12,68,40,28,0,0,63.99,0.05
898,3.581378936767578,-1.0167255691799861,20,16,42,26,14,0,2,63.71,0.05
899,,0.8206223968231453,28,10,64,33,32,0,3,63.77,0.05
900,3.665505886077881,1.3951491320853526,41,8,120,70,53,0,0,63.98,0.05
901,,-0.21629709251539028,24,14,48,18,30,0,2,64.3,0.05
902,3.4640026092529297,0.08358168365156894,20,10,34,19,17,0,0,63.6,0.05
903,,0.8605931096014491,30,12,74,39,34,0,1,63.95,0.05
904,3.763458251953125,0.9957328789915302,41,12,124,64,64,0,2,64.17,0.05
905,,1.2713749294354584,36,10,104,53,51,0,0,64.15,0.05
906,3.3698360919952393,-0.2109287291370237,28,18,66,28,37,0,1,63.84,0.05
907,,1.0851574945065379,24,8,62,29,33,0,0,63.85,0.05
908,3.7575292587280273,0.9137612575805197,20,8,52,26,26,0,0,64.38,0.05
909,,1.390144017788146,36,8,106,62,44,0,2,64.2,0.05
910,3.8663811683654785,-0.1605058971402371,20,12,40,22,18,0,0,63.73,0.05
911,,0.1255125154380164,26,14,60,33,29,0,0,63.98,0.05
912,3.9709134101867676,-0.41532144489893436,22,14,40,28,11,0,1,63.89,0.05
913,,1.431353991754636,28,8,58,31,27,0,0,64.03,0.05
914,4.108462810516357,-0.018544856446034784,24,14,50,28,22,0,0,63.7,0.05
915,,-0.2947044313157647,22,14,46,30,15,0,1,64.05,0.05
916,3.1485202312469482,1.831696458362985,40,6,94,51,43,0,2,63.96,0.05
917,,-0.13294094178183732,18,12,48,22,25,0,1,63.85,0.05
918,3.3742830753326416,0.5521688309622602,48,22,93,50,42,0,1,64.02,0.05
919,,1.997474078349338,32,4,78,36,42,0,0,64.09,0.05
920,3.081101417541504,1.2648420864868355,20,6,48,20,25,0,3,63.71,0.05
921,,0.9519915586371979,32,12,82,50,30,0,2,64.22,0.05
922,3.5860228538513184,0.4882012281694882,30,14,80,40,40,0,2,63.92,0.05
923,,0.16415749227470858,26,14,52,32,19,0,1,63.8,0.05
924,4.111232280731201,0.5514894764498788,22,10,36,18,17,0,1,63.74,0.05
925,,1.4694616661585076,22,6,48,22,26,0,0,63.96,0.05
926,3.6548819541931152,0.975270242655898,50,16,116,72,49,0,1,60.31,0.05
927,,1.0141105974526905,34,12,66,37,29,0,0,63.98,0.05
928,3.4671382904052734,1.1065654147673663,30,10,80,44,35,0,1,63.87,0.05
929,,1.846276900736295,46,8,104,53,51,0,0,64.14,0.05
930,3.0176219940185547,1.0025123337331694,32,10,90,47,46,0,1,63.83,0.05
931,,0.10199498935268834,22,12,44,21,22,0,1,63.84,0.05
932,3.5407910346984863,1.2378636733089459,26,8,64,32,31,0,1,63.86,0.05
933,,1.1017251636824812,26,8,62,28,35,0,1,63.9,0.05
934,3.120880126953125,1.6903158683818207,38,6,111,58,51,0,2,64.02,0.05
935,,1.7476902059887551,28,6,60,21,37,0,2,64.1,0.05
936,2.984265089035034,0.0016769859718003986,25,15,57,32,24,0,1,63.9,0.05
937,,1.783367553624592,28,4,74,32,39,0,3,64.07,0.05
938,3.2174696922302246,1.4825864597655878,30,6,96,37,58,0,1,63.78,0.05
939,,1.7988257663770169,30,6,64,35,28,0,1,63.53,0.05
940,3.69877290725708,0.637598650059461,22,10,52,27,25,0,0,63.34,0.05
941,,1.0541981017035735,50,16,110,61,52,0,1,56.15,0.05
942,3.1946115493774414,1.7538489949134315,26,4,72,33,38,0,1,63.37,0.05
943,,0.6678587245410339,22,10,56,26,30,0,0,63.48,0.05
944,3.120276927947998,1.0413062076981832,42,14,86,42,43,0,3,63.66,0.05
945,,1.23124959760248,26,8,64,32,31,0,1,63.42,0.05
946,3.0750062465667725,-0.35512425155444693,26,18,64,29,32,0,3,63.42,0.05
947,,1.2008606109517515,42,12,101,45,56,0,0,63.79,0.05
948,3.2174248695373535,1.1177207986841058,37,12,79,41,38,0,2,63.22,0.05
949,,1.7594935500736444,32,6,78,37,40,0,1,63.11,0.05
950,3.4742512702941895,1.5772926326294319,34,8,78,46,32,0,0,62.79,0.05
951,,0.290786851273989,34,18,74,43,31,0,0,63.27,0.05
952,3.0212512016296387,0.8923600490124785,20,8,38,18,20,0,0,62.69,0.05
953,,0.8564195644952088,20,8,64,30,34,0,0,63.15,0.05
954,3.9980130195617676,0.3316293186260524,28,14,74,34,37,0,5,62.81,0.05
955,,0.3991461999011567,20,10,40,23,17,0,0,62.87,0.05
956,3.1198878288269043,2.0758652479225312,28,2,78,34,44,0,0,62.63,0.05
957,,1.2307185761820467,35,9,108,45,61,0,2,63.23,0.05
958,3.519930601119995,0.3692812919795547,24,12,50,28,20,0,2,62.72,0.05
959,,1.2315124356211096,35,10,78,34,46,0,1,63.04,0.05
960,3.9305076599121094,1.2884595502322285,40,10,96,49,49,0,0,62.96,0.05
961,,0.9749733914688833,32,10,129,63,62,0,4,63.25,0.05
962,3.4289934635162354,1.1472293663546165,34,10,94,48,45,0,2,63.11,0.05
963,,0.9237864006346967,32,12,92,36,56,0,0,62.97,0.05
964,3.741769313812256,1.194045823959247,24,8,52,24,28,0,0,62.86,0.05
965,,0.19286536676670837,26,14,54,36,16,0,2,62.87,0.05
966,3.179499626159668,-0.022089829911301352,24,14,50,25,24,0,1,62.66,0.05
967,,0.8437561436199813,42,16,81,37,44,0,2,62.99,0.05
968,3.389420986175537,0.7028363035137144,36,14,74,39,35,0,0,62.82,0.05
969,,1.574968404069561,34,8,82,39,43,0,0,62.97,0.05
970,2.865689754486084,0.4172092234054972,30,14,64,33,32,0,1,63.54,0.05
971,,1.2153299800578474,30,8,76,31,44,0,1,63.06,0.05
972,3.624155282974243,1.6296886694004642,36,8,84,46,37,0,1,62.79,0.05
973,,-1.1432930581552958,18,14,34,20,13,0,1,62.67,0.05
974,3.0591230392456055,1.3035776924516194,39,10,104,57,46,0,4,63.42,0.05
975,,1.1441636098791081,24,8,54,27,27,0,0,62.81,0.05
976,3.7520081996917725,1.2926830123198798,30,8,68,27,40,0,1,62.73,0.05
977,,0.9552413565235421,24,8,60,31,30,0,1,62.76,0.05
978,3.2953743934631348,1.6572867304408272,24,6,48,27,21,0,0,62.51,0.05
979,,-0.33242983587738517,26,16,46,28,18,0,0,62.88,0.05
980,3.662623405456543,0.91165390833051,26,10,68,28,39,0,1,62.81,0.05
981,,1.589228674639854,26,6,62,27,34,0,1,62.7,0.05
982,2.9931163787841797,-0.07126854329460648,20,12,42,22,20,0,0,62.71,0.05
983,,0.6024980887146835,33,15,65,37,26,0,2,62.86,0.05
984,4.322851181030273,0.1634012817060822,22,12,46,24,22,0,0,62.67,0.05
985,,1.2972438064817515,43,12,103,54,48,0,1,63.04,0.05
986,3.7660624980926514,1.642263481073027,30,8,54,28,26,0,0,62.61,0.05
987,,0.7784101742828022,24,10,45,22,22,0,1,62.82,0.05
988,3.298386335372925,0.522281569221463,37,18,108,42,63,0,3,63.11,0.05
989,,0.39370468649762086,34,16,84,43,40,0,3,63.04,0.05
990,3.6490564346313477,1.459531111289134,28,6,70,32,36,0,4,62.74,0.05
991,,0.10165581571918854,24,14,66,30,34,0,2,62.95,0.05
992,3.5735793113708496,0.4704122454773787,26,10,51,31,21,0,2,62.76,0.05
993,,1.3321332300830022,22,6,56,28,28,0,0,62.8,0.05
994,3.828718662261963,-0.47205555373005764,24,16,48,32,15,0,1,62.76,0.05
995,,1.107171194768618,30,10,81,40,37,0,4,63.03,0.05
996,3.418666362762451,0.9939907533349307,34,10,108,48,61,0,3,62.9,0.05
997,,1.3777265549740825,26,8,50,23,26,0,1,62.76,0.05
998,3.2991135120391846,0.43003907598861923,24,12,58,28,29,0,1,62.72,0.05
999,,1.301374303510392,28,8,70,36,32,0,2,62.92,0.05
1000,3.4298112392425537,0.006743191014740909,28,16,68,33,37,0,0,62.79,0.05
1001,,0.9376198982778519,34,12,114,52,60,0,2,63.07,0.05
1002,3.1817727088928223,1.356813980780115,30,8,78,44,33,0,1,62.78,0.05
1003,,-0.23329187848272934,20,12,36,18,16,0,2,62.86,0.05
1004,3.7449088096618652,0.6013366516519464,22,10,46,25,20,0,1,62.6,0.05
1005,,1.1793887304437944,38,12,106,44,59,0,3,63.02,0.05
1006,3.7421276569366455,0.752944009826531,30,12,68,33,36,0,1,63.01,0.05
1007,,1.9367698474125137,22,4,46,16,28,0,2,62.86,0.05
1008,3.542236089706421,1.459629733145332,38,8,111,56,53,0,2,62.97,0.05
1009,,1.2993433772383716,24,6,62,28,36,0,0,62.85,0.05
1010,3.8271782398223877,-0.07745445921675596,22,14,56,26,29,0,1,62.72,0.05
1011,,0.0538528690952222,22,12,54,23,31,0,2,62.77,0.05
1012,3.365708589553833,1.0254984924635877,30,10,80,37,44,0,1,62.89,0.05
1013,,-0.4791811941716109,26,16,46,28,20,0,0,62.9,0.05
1014,3.4586281776428223,1.452530701435738,39,10,94,46,47,0,1,63.08,0.05
1015,,0.5443694840491238,30,14,91,50,38,0,3,63.09,0.05
1016,3.1693263053894043,0.7913872557005347,26,10,56,32,24,0,2,62.78,0.05
1017,,0.7599995328164567,30,12,87,44,45,0,0,62.97,0.05
1018,3.735398292541504,0.05366291496715892,26,16,70,38,32,0,0,62.81,0.05
1019,,1.7542573079046244,24,4,64,26,38,0,0,63.07,0.05
1020,3.274418354034424,1.1117332747565798,51,14,104,53,52,0,3,43.09,0.05
1021,,1.511359193013203,36,8,101,42,57,0,2,63.13,0.05
1022,3.062220573425293,1.0445610401609957,34,12,82,41,40,0,1,62.85,0.05
1023,,0.7916838568725421,50,18,125,64,64,0,1,61.4,0.05
1024,3.896854877471924,0.6387998536351183,22,10,62,30,32,0,0,62.81,0.05
1025,,1.258869919496552,40,11,95,51,44,0,2,63.7,0.05
1026,3.53973388671875,0.8929439875733566,20,8,38,17,20,0,1,63.28,0.05
1027,,0.11529977040996749,35,19,81,39,42,0,0,63.78,0.05
1028,3.6987709999084473,1.4813460060620314,34,6,92,45,47,0,4,63.52,0.05
1029,,1.1532265344499517,30,10,72,36,34,0,2,63.5,0.05
1030,3.122626304626465,2.0440283256893843,34,4,84,48,35,0,1,63.45,0.05
1031,,1.2551640388516658,20,6,54,22,31,0,1,63.55,0.05
1032,3.403836250305176,0.3696663237120131,30,16,86,39,45,0,2,63.48,0.05
1033,,1.8910792154599825,30,4,78,41,37,0,0,63.76,0.05
1034,3.898282051086426,0.5559761831375556,26,12,52,23,26,0,3,64.06,0.05
1035,,1.2422808089076798,26,8,62,22,39,0,1,63.6,0.05
1036,3.7697668075561523,1.0815377845972516,40,14,70,42,29,0,0,63.62,0.05
1037,,1.5423526311009095,36,8,82,41,41,0,2,63.72,0.05
1038,4.203364372253418,-0.7244440081790008,18,12,30,19,11,0,0,63.48,0.05
1039,,1.37203175471464,24,6,68,28,39,0,1,63.38,0.05
1040,3.40155029296875,-0.832117498943618,20,16,46,28,18,0,0,63.23,0.05
1041,,1.4017269271832662,22,6,52,24,28,0,0,63.33,0.05
1042,3.09489369392395,1.8961249852324418,24,4,54,26,28,0,0,63.21,0.05
1043,,1.2376664704291926,50,12,136,72,66,0,2,43.66,0.05
1044,3.929237127304077,0.05674143458115666,22,12,48,29,21,0,0,63.26,0.05
1045,,0.9711046630265443,36,12,86,42,45,0,1,63.75,0.05
1046,3.760544776916504,1.2951492019526472,36,10,82,41,42,0,1,63.59,0.05
1047,,0.4727452798502176,26,12,66,39,28,0,1,63.12,0.05
1048,3.620490789413452,0.7799327839363183,30,12,56,32,23,0,1,63.14,0.05
1049,,0.6243557714972171,28,12,80,40,40,0,2,63.46,0.05
1050,3.3653337955474854,0.8549846686064293,30,12,64,21,41,0,2,63.2,0.05
1051,,1.353667223842031,32,8,92,38,54,0,0,63.72,0.05
1052,3.235860586166382,0.551076518210332,30,14,60,28,32,0,0,63.39,0.05
1053,,0.6498916524427801,46,20,93,53,40,0,0,63.5,0.05
